,Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagena,MasVnrAreana,GarageYrBltna,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
27,650,11.344506813345266,180.0,1.0,3.044522437723423,7.56837926783652,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,4.0,6.0,1970.0,1970.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,131.0,5.0,499.0000000000001,0.0,630.0,2.0,3.0,1.0,3.0,6.4457198193855785,0.0,0.0,6.4457198193855785,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.000000000000001,4.0,0.0,1.0,0.0,2005.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,12.000000000000004,2007.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
28,725,12.676076274775909,20.0,3.0,4.454347296253507,9.494466128225184,1.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,3.0,3.0,9.0,5.0,2007.0,2008.0,2.0,0.0,9.0,9.0,3.0,340.0,3.0,3.0,4.0,4.0,3.0,1.0,6.0,1234.0,4.0,0.0,464.0,1698.0,2.0,4.0,1.0,3.0,7.437206366871292,0.0,0.0,7.437206366871292,1.0,0.0,2.0,0.0,3.0,1.0,3.0,8.000000000000002,4.0,1.0,4.0,4.0,2007.0,3.0,3.0,768.0,2.0,3.0,2.0,327.00000000000006,64.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0000000000000004,2009.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
29,576,11.682668239557323,50.0,3.0,4.382026634673881,9.045465728785947,1.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,2.0,1.0,3.0,1.0,5.0,5.0,1947.0,1950.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,442.0,4.0,0.0,390.0,832.0,2.0,2.0,1.0,3.0,6.723832440821209,384.0,0.0,7.103322062526113,0.0,0.0,1.0,0.0,2.0,1.0,1.0,6.000000000000002,4.0,0.0,1.0,2.0,1947.0,1.0,1.0,336.0,2.0,3.0,2.0,158.00000000000003,0.0,102.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,10.000000000000002,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30,729,11.608235644774552,90.0,3.0,4.442651256490317,9.347926034928744,1.0,2.0,0.0,1.0,1.0,2.0,0.0,8.0,2.0,1.0,1.0,3.0,5.0,5.0,1958.0,1958.0,0.0,0.0,10.0,10.0,2.0,95.0,1.0,3.0,2.0,2.0,3.0,1.0,5.0,0.0,4.0,0.0,1584.0,1584.0,2.0,2.0,1.0,3.0,7.4821189235521155,0.0,0.0,7.4821189235521155,1.0,0.0,2.0,0.0,4.0,2.0,1.0,9.000000000000002,4.0,0.0,1.0,2.0,1968.0,1.0,3.0,888.0,2.0,3.0,2.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.000000000000002,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,847,12.269047444691562,60.0,3.0,4.31748811353631,9.139595967450424,1.0,2.0,0.0,1.0,1.0,0.0,0.0,10.0,2.0,1.0,3.0,5.0,7.0,5.0,1993.0,1993.0,0.0,0.0,6.0,6.0,2.0,137.0,2.0,3.0,4.0,3.0,3.0,1.0,4.0,513.0,4.0,0.0,227.0,740.0,2.0,4.0,1.0,3.0,6.913737350659685,769.0,0.0,7.4815557019095165,1.0,0.0,2.0,1.0,3.0,1.0,2.0,7.000000000000002,4.0,1.0,3.0,4.0,1993.0,1.0,2.0,425.0,2.0,3.0,2.0,234.00000000000006,72.0,192.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.000000000000002,2009.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
32,361,11.957611286231675,85.0,3.0,4.0943445622221,8.927977461002,1.0,2.0,1.0,1.0,1.0,4.0,0.0,9.0,2.0,1.0,3.0,0.0,6.0,6.0,1978.0,1978.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,3.0,6.0,773.0,4.0,0.0,115.0,888.0,2.0,4.0,1.0,3.0,6.815639990074331,0.0,0.0,6.815639990074331,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.000000000000001,4.0,1.0,3.0,4.0,1978.0,2.0,2.0,470.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,2.0,2.0,0.0,6.000000000000002,2007.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
33,5,12.429216196844383,60.0,3.0,4.430816798843313,9.565213693968285,1.0,2.0,1.0,1.0,1.0,1.0,0.0,22.0,2.0,1.0,3.0,5.0,8.0,5.0,2000.0,2000.0,0.0,0.0,10.0,10.0,2.0,350.0,2.0,3.0,4.0,3.0,3.0,3.0,6.0,655.0,4.0,0.0,490.0,1145.0,2.0,4.0,1.0,3.0,7.0431599159883405,1053.0,0.0,7.6953031349635665,1.0,0.0,2.0,1.0,4.0,1.0,2.0,9.000000000000002,4.0,1.0,3.0,4.0,2000.0,2.0,3.0,836.0,2.0,3.0,2.0,192.00000000000006,84.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,12.000000000000004,2008.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
34,679,12.827992316801751,20.0,3.0,4.382026634673881,9.37957668922148,1.0,2.0,1.0,1.0,1.0,0.0,0.0,20.0,2.0,1.0,3.0,3.0,8.0,5.0,2008.0,2008.0,2.0,0.0,10.0,10.0,3.0,464.0,2.0,3.0,4.0,4.0,3.0,2.0,5.0,0.0,4.0,0.0,2046.0,2046.0,2.0,4.0,1.0,3.0,7.6236419465115715,0.0,0.0,7.6236419465115715,0.0,0.0,2.0,1.0,3.0,1.0,2.0,7.000000000000002,4.0,1.0,4.0,4.0,2008.0,3.0,3.0,834.0,2.0,3.0,2.0,322.00000000000006,82.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.000000000000002,2009.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
35,559,12.072541252905651,60.0,3.0,4.04305126783455,9.992962558963729,1.0,2.0,3.0,3.0,1.0,1.0,0.0,13.0,2.0,1.0,3.0,5.0,7.0,5.0,1996.0,1997.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,3.0,4.0,3.0,3.0,4.0,6.0,604.0,4.0,0.0,125.0,729.0,2.0,4.0,1.0,3.0,6.591673732008658,717.0,0.0,7.27655640271871,0.0,1.0,2.0,1.0,3.0,1.0,1.0,6.000000000000002,4.0,1.0,3.0,4.0,1996.0,1.0,2.0,406.0,2.0,3.0,2.0,264.00000000000006,22.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,8.000000000000002,2008.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
36,35,12.533576212168626,120.0,3.0,4.0943445622221,8.897408865270949,1.0,2.0,0.0,1.0,1.0,0.0,0.0,21.0,2.0,1.0,4.0,3.0,9.0,5.0,2005.0,2005.0,2.0,0.0,3.0,2.0,2.0,246.0,3.0,3.0,4.0,4.0,3.0,1.0,6.0,1153.0,4.0,0.0,408.0,1561.0,2.0,4.0,1.0,3.0,7.353081920515432,0.0,0.0,7.353081920515432,1.0,0.0,2.0,0.0,2.0,1.0,3.0,6.000000000000002,4.0,1.0,4.0,4.0,2005.0,3.0,2.0,556.0,2.0,3.0,2.0,203.00000000000006,47.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,8.000000000000002,2007.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
37,1026,11.630708500626612,20.0,3.0,4.248495242049359,8.948975607841774,1.0,2.0,0.0,1.0,1.0,2.0,0.0,15.0,2.0,1.0,3.0,3.0,5.0,5.0,1972.0,1972.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,138.0,3.0,468.0000000000001,276.0,882.0,2.0,2.0,1.0,3.0,6.782192056006791,0.0,0.0,6.782192056006791,1.0,0.0,1.0,0.0,3.0,1.0,1.0,5.000000000000001,4.0,0.0,1.0,2.0,1980.0,1.0,2.0,461.0,2.0,3.0,2.0,96.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.000000000000001,2007.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
38,550,12.479909311159902,60.0,4.0,4.31748811353631,9.145801850838609,1.0,2.0,0.0,1.0,1.0,0.0,0.0,18.0,2.0,1.0,3.0,5.0,7.0,5.0,2003.0,2004.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,3.0,4.0,3.0,3.0,1.0,5.0,0.0,4.0,0.0,912.0,912.0,2.0,4.0,1.0,3.0,6.815639990074331,1182.0,0.0,7.646831391430482,0.0,0.0,2.0,1.0,4.0,1.0,2.0,8.000000000000002,4.0,1.0,4.0,5.0,2003.0,3.0,2.0,615.0,2.0,3.0,2.0,182.00000000000003,182.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,11.000000000000002,2009.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1106,12.691580461311874,60.0,3.0,4.584967478670572,9.41377089198037,1.0,2.0,1.0,1.0,1.0,2.0,0.0,22.0,2.0,1.0,3.0,5.0,8.0,5.0,1994.0,1995.0,0.0,0.0,6.0,6.0,2.0,362.0,2.0,3.0,4.0,4.0,3.0,3.0,6.0,1032.0,4.0,0.0,431.0,1463.0,2.0,4.0,1.0,3.0,7.313220387090301,1122.0,0.0,7.871692664323645,1.0,0.0,2.0,1.0,3.0,1.0,2.0,9.000000000000002,4.0,2.0,3.0,4.0,1994.0,2.0,2.0,712.0,2.0,3.0,2.0,186.00000000000003,32.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.000000000000001,2010.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
40,176,12.400816722322686,20.0,3.0,4.430816798843313,9.442641861075156,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,1.0,3.0,3.0,6.0,7.0,1950.0,2001.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,3.0,2.0,2.0,4.0,3.0,4.0,477.0,4.0,0.0,725.0,1202.0,2.0,2.0,1.0,3.0,7.67693714581808,0.0,0.0,7.67693714581808,1.0,0.0,2.0,0.0,4.0,1.0,2.0,7.000000000000002,4.0,1.0,4.0,4.0,1950.0,1.0,2.0,576.0,2.0,3.0,2.0,0.0,29.0,39.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.000000000000002,2007.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
41,55,11.77528972943772,80.0,3.0,4.0943445622221,8.872627365918834,1.0,2.0,0.0,0.0,1.0,0.0,1.0,8.0,2.0,1.0,3.0,4.0,5.0,5.0,1955.0,1955.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,4.0,384.0,4.0,0.0,0.0,384.0,2.0,2.0,1.0,3.0,7.215239978730097,0.0,0.0,7.215239978730097,0.0,0.0,1.0,0.0,3.0,1.0,1.0,6.000000000000002,3.0,1.0,3.0,2.0,1962.0,1.0,2.0,572.0,2.0,3.0,2.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0000000000000004,2007.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
42,402,12.01364014498549,20.0,3.0,4.174387269895637,9.078749951588584,1.0,2.0,1.0,1.0,1.0,0.0,0.0,15.0,2.0,1.0,3.0,3.0,7.0,5.0,2005.0,2005.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,3.0,4.0,3.0,3.0,3.0,6.0,24.0,4.0,0.0,1286.0,1310.0,2.0,4.0,1.0,3.0,7.177782416195197,0.0,0.0,7.177782416195197,0.0,0.0,2.0,0.0,3.0,1.0,2.0,6.000000000000002,4.0,1.0,4.0,4.0,2005.0,3.0,2.0,400.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.000000000000002,2006.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1110,12.542544882151386,20.0,3.0,4.672828834461906,9.33802973311707,1.0,2.0,1.0,1.0,1.0,0.0,0.0,21.0,2.0,1.0,3.0,3.0,8.0,5.0,2004.0,2005.0,0.0,0.0,3.0,2.0,3.0,42.0,2.0,3.0,4.0,4.0,3.0,2.0,6.0,1039.0,4.0,0.0,797.0,1836.0,2.0,4.0,1.0,3.0,7.515344571180436,0.0,0.0,7.515344571180436,1.0,0.0,2.0,0.0,3.0,1.0,2.0,7.000000000000002,4.0,1.0,4.0,4.0,2004.0,3.0,3.0,862.0,2.0,3.0,2.0,125.00000000000003,185.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.000000000000001,2009.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
44,232,12.90669184092882,60.0,3.0,5.159055299214529,9.624963417869111,1.0,2.0,1.0,1.0,1.0,0.0,0.0,22.0,2.0,1.0,3.0,5.0,8.0,5.0,1995.0,1996.0,0.0,0.0,10.0,10.0,2.0,506.0,2.0,3.0,4.0,3.0,3.0,1.0,6.0,689.0,4.0,0.0,773.0,1462.0,2.0,4.0,1.0,3.0,7.306531398939505,1304.0,0.0,7.935229539816907,1.0,0.0,2.0,1.0,4.0,1.0,3.0,9.000000000000002,4.0,1.0,3.0,4.0,1995.0,3.0,3.0,810.0,2.0,3.0,2.0,0.0,146.0,202.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.000000000000002,2009.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
45,331,11.686878772093667,90.0,3.0,4.0943445622221,9.270870871716212,1.0,2.0,1.0,1.0,1.0,0.0,0.0,8.0,2.0,1.0,1.0,3.0,5.0,4.0,1964.0,1964.0,0.0,0.0,6.0,6.0,2.0,84.0,1.0,3.0,2.0,2.0,3.0,1.0,6.0,40.0,3.0,264.00000000000006,1424.0,1728.0,2.0,2.0,1.0,3.0,7.454719949364001,0.0,0.0,7.454719949364001,0.0,1.0,2.0,0.0,6.0,2.0,1.0,10.000000000000002,4.0,0.0,1.0,2.0,2002.0,1.0,1.0,352.0,2.0,3.0,2.0,155.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,11.000000000000002,2007.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
46,549,11.736069016284437,20.0,1.0,3.8918202981106265,9.01614864261174,1.0,2.0,1.0,3.0,1.0,0.0,0.0,5.0,1.0,0.0,3.0,3.0,5.0,7.0,1955.0,1995.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0,180.0,3.0,645.0000000000001,0.0,825.0,2.0,2.0,1.0,3.0,6.715383386334681,0.0,0.0,6.715383386334681,1.0,0.0,1.0,0.0,2.0,1.0,1.0,4.000000000000001,4.0,0.0,1.0,2.0,1963.0,2.0,2.0,720.0,2.0,3.0,2.0,140.00000000000003,50.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.000000000000002,2008.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
47,234,11.761346823468706,20.0,3.0,4.31748811353631,9.27331517113757,1.0,2.0,0.0,1.0,1.0,2.0,0.0,15.0,2.0,1.0,3.0,3.0,5.0,6.0,1976.0,1976.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,3.0,2.0,2.0,4.0,3.0,3.0,182.0,6.0,712.0000000000001,0.0,894.0,2.0,2.0,1.0,3.0,6.795705775173514,0.0,0.0,6.795705775173514,1.0,0.0,1.0,0.0,3.0,1.0,1.0,5.000000000000001,4.0,0.0,1.0,4.0,1976.0,1.0,1.0,308.0,2.0,3.0,2.0,365.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0000000000000004,2010.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
48,892,12.058152515453552,60.0,3.0,4.248495242049359,9.32223946447359,1.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,1.0,3.0,5.0,6.0,5.0,1978.0,1978.0,2.0,0.0,6.0,6.0,2.0,92.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,226.0,3.0,500.0000000000001,192.0,918.0,2.0,3.0,1.0,3.0,6.822197390620491,765.0,0.0,7.428333194190806,0.0,0.0,2.0,1.0,3.0,1.0,1.0,7.000000000000002,4.0,1.0,3.0,4.0,1978.0,2.0,2.0,440.0,2.0,3.0,2.0,243.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.000000000000002,2009.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
49,1050,11.349229372299439,20.0,3.0,4.0943445622221,9.314700387300423,1.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,1.0,3.0,3.0,4.0,7.0,1946.0,2006.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,6.835184586147301,0.0,0.0,6.835184586147301,0.0,0.0,1.0,0.0,2.0,1.0,2.0,6.000000000000002,4.0,0.0,1.0,2.0,1946.0,1.0,1.0,308.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.000000000000001,2010.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,162,12.929991484756872,60.0,3.0,4.700480365792417,9.524274815572028,1.0,2.0,1.0,1.0,1.0,0.0,0.0,21.0,2.0,1.0,3.0,5.0,9.0,5.0,2003.0,2004.0,0.0,0.0,10.0,10.0,2.0,664.0,2.0,3.0,4.0,4.0,3.0,3.0,6.0,1016.0,4.0,0.0,556.0,1572.0,2.0,4.0,1.0,3.0,7.360103972989152,1096.0,0.0,7.889084407035514,1.0,0.0,2.0,1.0,3.0,1.0,3.0,10.000000000000002,4.0,2.0,4.0,5.0,2003.0,3.0,3.0,726.0,2.0,3.0,2.0,400.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.000000000000001,2008.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
51,487,11.957611286231675,20.0,3.0,4.3694478524670215,9.238830642375808,1.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,2.0,1.0,3.0,3.0,5.0,7.0,1965.0,1965.0,2.0,0.0,3.0,2.0,2.0,168.0,1.0,3.0,2.0,2.0,3.0,1.0,4.0,836.0,4.0,0.0,237.0,1073.0,2.0,2.0,1.0,3.0,6.9782137426306985,0.0,0.0,6.9782137426306985,1.0,0.0,1.0,1.0,3.0,1.0,1.0,6.000000000000002,4.0,0.0,1.0,4.0,1965.0,2.0,2.0,515.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.000000000000002,2007.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1336,12.031123843065632,20.0,3.0,4.382026634673881,9.17471319433303,1.0,2.0,0.0,1.0,1.0,0.0,0.0,12.0,2.0,1.0,3.0,3.0,6.0,5.0,1977.0,1977.0,0.0,0.0,7.0,7.0,2.0,360.0,1.0,3.0,2.0,3.0,3.0,1.0,4.0,686.0,4.0,0.0,664.0,1350.0,2.0,2.0,1.0,3.0,7.195937226475569,0.0,0.0,7.195937226475569,0.0,1.0,2.0,0.0,2.0,1.0,1.0,6.000000000000002,4.0,1.0,3.0,4.0,1977.0,2.0,2.0,630.0,2.0,3.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.000000000000001,2009.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
53,394,11.512925464970229,30.0,3.0,4.0943445622221,8.91543225443266,1.0,2.0,0.0,1.0,1.0,2.0,0.0,4.0,1.0,1.0,3.0,3.0,4.0,5.0,1941.0,1950.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,266.0,4.0,0.0,522.0,788.0,2.0,2.0,1.0,2.0,6.669498089857879,0.0,0.0,6.669498089857879,0.0,0.0,1.0,0.0,2.0,1.0,1.0,4.000000000000001,4.0,2.0,3.0,0.0,2005.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.000000000000001,2006.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
54,427,12.524526376648708,80.0,3.0,4.0943445622221,9.457200449907706,1.0,2.0,0.0,2.0,1.0,0.0,1.0,10.0,2.0,1.0,3.0,4.0,7.0,5.0,1989.0,1989.0,0.0,0.0,1.0,1.0,2.0,145.0,2.0,3.0,4.0,3.0,3.0,4.0,6.0,1518.0,4.0,0.0,0.0,1518.0,2.0,3.0,1.0,3.0,7.404887575616125,0.0,0.0,7.404887575616125,1.0,1.0,2.0,0.0,2.0,1.0,2.0,5.000000000000001,4.0,1.0,3.0,4.0,1989.0,3.0,2.0,569.0,2.0,3.0,2.0,80.00000000000001,0.0,0.0,0.0,396.0,0.0,0.0,3.0,2.0,0.0,8.000000000000002,2009.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
55,1341,11.719939634354555,20.0,3.0,4.248495242049359,9.023287640806325,1.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,2.0,1.0,3.0,3.0,4.0,5.0,1971.0,1971.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,5.0,0.0,4.0,0.0,858.0,858.0,2.0,2.0,1.0,3.0,6.77078942390898,0.0,0.0,6.77078942390898,0.0,0.0,1.0,0.0,3.0,1.0,1.0,5.000000000000001,4.0,0.0,1.0,2.0,1974.0,1.0,4.0,480.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.000000000000002,2007.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
