,Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagena,MasVnrAreana,GarageYrBltna,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
56,741,11.790557201568507,70.0,1.0,4.0943445622221,9.169518377455926,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,5.0,5.0,7.0,1910.0,2002.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,0.0,4.0,0.0,264.0,264.0,2.0,4.0,1.0,3.0,6.643789733147672,664.0,0.0,7.266827347520591,0.0,0.0,2.0,0.0,2.0,1.0,1.0,7.000000000000002,4.0,0.0,1.0,2.0,1910.0,1.0,2.0,360.0,2.0,2.0,2.0,270.00000000000006,0.0,112.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5.000000000000001,2007.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
57,738,12.387977448827787,60.0,3.0,4.276666119016055,9.255600503381045,1.0,2.0,1.0,3.0,1.0,4.0,0.0,13.0,2.0,1.0,3.0,5.0,8.0,5.0,2005.0,2005.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,3.0,4.0,3.0,3.0,1.0,5.0,0.0,4.0,0.0,893.0,893.0,2.0,4.0,1.0,3.0,6.803505257608338,900.0,0.0,7.496097345175956,0.0,0.0,2.0,1.0,3.0,1.0,2.0,8.000000000000002,4.0,1.0,4.0,4.0,2005.0,3.0,3.0,800.0,2.0,3.0,2.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.000000000000002,2006.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
58,980,11.842229212112828,20.0,3.0,4.382026634673881,9.084323531392695,1.0,2.0,0.0,1.0,1.0,2.0,0.0,6.0,1.0,1.0,3.0,3.0,5.0,6.0,1963.0,1963.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,3.0,4.0,2.0,3.0,1.0,1.0,651.0,4.0,0.0,470.0,1121.0,2.0,2.0,1.0,3.0,7.02197642307216,0.0,0.0,7.02197642307216,1.0,0.0,1.0,0.0,3.0,1.0,1.0,5.000000000000001,4.0,0.0,1.0,2.0,1963.0,1.0,2.0,480.0,2.0,3.0,2.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.000000000000002,2009.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
59,108,11.652687407345388,20.0,1.0,3.912023005428146,8.69951474821019,1.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,3.0,5.0,5.0,1948.0,1950.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,4.0,104.0,1.0,169.00000000000003,516.0,789.0,2.0,4.0,1.0,3.0,6.670766320845874,0.0,0.0,6.670766320845874,0.0,0.0,1.0,0.0,2.0,1.0,1.0,5.000000000000001,4.0,0.0,1.0,2.0,1948.0,1.0,1.0,250.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.000000000000001,2008.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
60,616,11.831379196088763,85.0,3.0,4.382026634673881,9.082507000466297,1.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,3.0,0.0,6.0,7.0,1963.0,1963.0,0.0,0.0,3.0,2.0,2.0,156.0,1.0,2.0,4.0,2.0,3.0,4.0,6.0,763.0,4.0,0.0,173.0,936.0,2.0,4.0,1.0,3.0,6.960347729101308,0.0,0.0,6.960347729101308,1.0,0.0,1.0,0.0,3.0,1.0,2.0,6.000000000000002,4.0,0.0,1.0,4.0,1963.0,2.0,2.0,480.0,2.0,3.0,2.0,120.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.000000000000001,2010.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1071,11.813030057420567,20.0,3.0,4.276666119016055,9.225426009394221,1.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,2.0,1.0,3.0,3.0,5.0,5.0,1956.0,1956.0,2.0,0.0,3.0,2.0,2.0,120.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,586.0,4.0,0.0,462.0,1048.0,2.0,2.0,1.0,3.0,6.954638864880987,0.0,0.0,6.954638864880987,1.0,0.0,1.0,0.0,3.0,1.0,1.0,6.000000000000002,4.0,0.0,1.0,4.0,1956.0,1.0,1.0,286.0,2.0,3.0,2.0,0.0,20.0,0.0,0.0,192.0,0.0,0.0,3.0,2.0,0.0,6.000000000000002,2007.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
62,216,11.80894766169701,20.0,3.0,4.276666119016055,9.211439767419481,1.0,2.0,1.0,1.0,1.0,0.0,0.0,8.0,2.0,1.0,3.0,3.0,5.0,6.0,1957.0,1996.0,0.0,0.0,6.0,6.0,2.0,64.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,360.0,4.0,0.0,710.0,1070.0,2.0,2.0,1.0,3.0,7.119635638017636,0.0,0.0,7.119635638017636,0.0,1.0,1.0,0.0,2.0,1.0,2.0,6.000000000000002,3.0,1.0,2.0,4.0,1957.0,1.0,1.0,447.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.000000000000001,2006.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1291,12.103486056755072,80.0,3.0,4.0943445622221,9.55478077824657,1.0,2.0,1.0,1.0,1.0,2.0,0.0,8.0,2.0,1.0,3.0,4.0,5.0,7.0,1964.0,1964.0,2.0,0.0,1.0,6.0,2.0,86.0,1.0,3.0,4.0,2.0,3.0,3.0,6.0,1014.0,4.0,0.0,138.0,1152.0,2.0,2.0,1.0,3.0,7.049254841255837,0.0,0.0,7.049254841255837,1.0,0.0,1.0,0.0,3.0,1.0,1.0,6.000000000000002,4.0,1.0,4.0,4.0,1964.0,2.0,2.0,484.0,2.0,3.0,2.0,227.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.000000000000001,2010.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
64,668,12.173032791451973,20.0,3.0,4.174387269895637,9.002701007197937,1.0,2.0,0.0,1.0,1.0,0.0,0.0,10.0,2.0,1.0,3.0,3.0,6.0,5.0,1994.0,1998.0,0.0,0.0,6.0,6.0,2.0,258.0,1.0,3.0,4.0,3.0,3.0,1.0,6.0,1138.0,4.0,0.0,270.0,1408.0,2.0,4.0,1.0,3.0,7.425953657077541,0.0,0.0,7.425953657077541,1.0,0.0,2.0,0.0,3.0,1.0,2.0,7.000000000000002,4.0,1.0,2.0,4.0,1994.0,2.0,2.0,575.0,2.0,3.0,2.0,224.00000000000006,42.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,10.000000000000002,2008.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1321,11.960811288962345,20.0,3.0,4.248495242049359,9.035986984831403,1.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,2.0,1.0,3.0,3.0,6.0,3.0,1957.0,1957.0,2.0,0.0,8.0,8.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,4.0,189.0,3.0,661.0000000000001,628.0,1478.0,2.0,3.0,1.0,3.0,7.298445101508147,0.0,0.0,7.298445101508147,1.0,0.0,1.0,1.0,3.0,1.0,1.0,6.000000000000002,4.0,2.0,4.0,4.0,1957.0,2.0,2.0,442.0,2.0,3.0,2.0,114.00000000000003,0.0,0.0,0.0,216.0,0.0,0.0,3.0,2.0,0.0,6.000000000000002,2009.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
66,527,11.790557201568507,20.0,3.0,4.248495242049359,9.495519314209844,1.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,2.0,1.0,3.0,3.0,5.0,7.0,1956.0,2000.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,377.0,4.0,0.0,551.0,928.0,2.0,2.0,1.0,3.0,6.833031732786201,0.0,0.0,6.833031732786201,0.0,0.0,1.0,0.0,2.0,1.0,1.0,4.000000000000001,4.0,0.0,1.0,4.0,1956.0,1.0,1.0,252.0,2.0,3.0,2.0,261.00000000000006,0.0,156.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.000000000000002,2007.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
67,573,12.321630986164447,60.0,3.0,4.418840607796598,9.484861214150138,1.0,2.0,1.0,3.0,1.0,2.0,0.0,19.0,2.0,1.0,3.0,5.0,7.0,5.0,2009.0,2009.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,3.0,4.0,4.0,3.0,3.0,5.0,0.0,4.0,0.0,846.0,846.0,2.0,3.0,1.0,3.0,6.740519359606223,846.0,0.0,7.433666540166168,0.0,0.0,2.0,1.0,3.0,1.0,2.0,6.000000000000002,4.0,0.0,1.0,4.0,2009.0,2.0,2.0,650.0,2.0,3.0,2.0,208.00000000000006,114.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.000000000000002,2009.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
68,1275,11.842229212112828,50.0,3.0,3.970291913552122,8.587092318795904,1.0,2.0,0.0,1.0,1.0,2.0,0.0,16.0,2.0,1.0,3.0,1.0,5.0,6.0,1910.0,2003.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,4.0,2.0,3.0,1.0,5.0,0.0,4.0,0.0,661.0,661.0,2.0,4.0,1.0,3.0,6.493753839851686,589.0,0.0,7.1308988302963465,0.0,0.0,2.0,0.0,3.0,1.0,1.0,8.000000000000002,4.0,1.0,4.0,2.0,1985.0,1.0,2.0,552.0,2.0,3.0,2.0,242.00000000000006,0.0,81.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,11.000000000000002,2007.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
69,823,12.323855681186558,60.0,3.0,4.0943445622221,9.424967763522051,1.0,2.0,1.0,1.0,1.0,2.0,0.0,13.0,2.0,1.0,3.0,5.0,7.0,5.0,2003.0,2003.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,3.0,4.0,3.0,3.0,4.0,5.0,0.0,4.0,0.0,847.0,847.0,2.0,4.0,1.0,3.0,6.741700694652055,886.0,0.0,7.457609289715606,0.0,0.0,2.0,1.0,3.0,1.0,2.0,7.000000000000002,4.0,1.0,4.0,5.0,2003.0,3.0,2.0,433.0,2.0,3.0,2.0,100.00000000000003,48.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,10.000000000000002,2007.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
70,316,12.146853285870202,60.0,3.0,4.2626798770413155,8.961237781491874,1.0,2.0,1.0,1.0,1.0,0.0,0.0,13.0,2.0,1.0,3.0,5.0,7.0,5.0,2004.0,2005.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,3.0,4.0,3.0,3.0,1.0,6.0,425.0,4.0,0.0,291.0,716.0,2.0,4.0,1.0,3.0,6.573680166960646,716.0,0.0,7.266827347520591,1.0,0.0,2.0,1.0,3.0,1.0,2.0,6.000000000000002,4.0,1.0,4.0,4.0,2004.0,3.0,2.0,432.0,2.0,3.0,2.0,100.00000000000003,51.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.000000000000002,2009.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
71,10,11.678439903447801,190.0,3.0,3.912023005428146,8.911934336161424,1.0,2.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,5.0,6.0,1939.0,1950.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0,6.0,851.0,4.0,0.0,140.0,991.0,2.0,4.0,1.0,3.0,6.981934677156389,0.0,0.0,6.981934677156389,1.0,0.0,1.0,0.0,2.0,2.0,1.0,5.000000000000001,4.0,2.0,3.0,4.0,1939.0,2.0,1.0,205.0,3.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0000000000000002,2008.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
72,1001,11.314474526246391,20.0,3.0,4.30406509320417,9.230731061623915,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,1952.0,1952.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.8501261661455,0.0,0.0,6.8501261661455,0.0,0.0,1.0,0.0,2.0,1.0,0.0,4.000000000000001,3.0,0.0,1.0,2.0,1956.0,1.0,2.0,528.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.000000000000002,2009.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
73,689,12.8790171187726,20.0,3.0,4.0943445622221,8.99826039301795,1.0,2.0,0.0,3.0,1.0,0.0,0.0,20.0,2.0,1.0,3.0,3.0,8.0,6.0,2007.0,2007.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,3.0,4.0,3.0,3.0,3.0,6.0,945.0,4.0,0.0,474.0,1419.0,2.0,4.0,1.0,3.0,7.257707677160043,0.0,0.0,7.257707677160043,1.0,0.0,2.0,0.0,2.0,1.0,2.0,7.000000000000002,4.0,1.0,4.0,4.0,2007.0,2.0,2.0,567.0,2.0,3.0,2.0,140.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,10.000000000000002,2007.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1123,11.626254150277232,20.0,3.0,4.0943445622221,9.096723645189213,1.0,2.0,1.0,1.0,1.0,2.0,0.0,3.0,2.0,1.0,3.0,3.0,4.0,3.0,1956.0,1956.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,5.0,0.0,4.0,0.0,672.0,672.0,2.0,4.0,1.0,2.0,6.866933284461882,0.0,0.0,6.866933284461882,0.0,0.0,1.0,0.0,3.0,1.0,1.0,5.000000000000001,4.0,0.0,1.0,3.0,1956.0,1.0,1.0,288.0,2.0,3.0,2.0,64.00000000000001,0.0,0.0,0.0,160.0,0.0,0.0,2.0,2.0,0.0,10.000000000000002,2009.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
75,867,12.424806488355683,20.0,3.0,4.204692619390966,9.27387839278017,1.0,2.0,1.0,3.0,1.0,0.0,0.0,19.0,2.0,1.0,3.0,3.0,8.0,5.0,2006.0,2007.0,0.0,0.0,10.0,10.0,3.0,274.0,2.0,3.0,4.0,3.0,3.0,3.0,5.0,0.0,4.0,0.0,1638.0,1638.0,2.0,4.0,1.0,3.0,7.406103381237015,0.0,0.0,7.406103381237015,0.0,0.0,2.0,0.0,3.0,1.0,2.0,6.000000000000002,4.0,1.0,4.0,4.0,2007.0,2.0,3.0,870.0,2.0,3.0,2.0,192.00000000000006,80.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,11.000000000000002,2007.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1215,11.809319478024031,85.0,3.0,4.23410650459726,9.230633075243944,1.0,2.0,1.0,1.0,1.0,0.0,0.0,8.0,2.0,1.0,3.0,0.0,5.0,5.0,1962.0,1962.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,784.0,4.0,0.0,141.0,925.0,2.0,2.0,1.0,3.0,6.906754778648554,0.0,0.0,6.906754778648554,1.0,0.0,1.0,0.0,3.0,1.0,1.0,6.000000000000002,4.0,0.0,1.0,4.0,1962.0,1.0,1.0,300.0,2.0,3.0,2.0,150.00000000000003,72.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.000000000000001,2006.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
77,590,11.283512300642423,40.0,1.0,3.912023005428146,9.11602969250494,1.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,3.0,3.0,5.0,6.0,1930.0,1960.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0,5.0,0.0,4.0,0.0,742.0,742.0,2.0,2.0,1.0,2.0,6.658011045870748,0.0,156.0,6.840546529288687,0.0,0.0,1.0,0.0,2.0,1.0,1.0,4.000000000000001,4.0,0.0,1.0,2.0,1988.0,1.0,1.0,308.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,600.0,8.000000000000002,2008.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
78,160,12.676076274775909,60.0,3.0,4.897839799950911,9.871893680944948,1.0,2.0,1.0,3.0,1.0,2.0,0.0,13.0,2.0,1.0,3.0,5.0,7.0,5.0,2005.0,2006.0,0.0,0.0,10.0,10.0,2.0,456.0,2.0,3.0,4.0,3.0,3.0,2.0,6.0,57.0,4.0,0.0,1335.0,1392.0,2.0,4.0,1.0,3.0,7.238496840894365,1070.0,0.0,7.808729306744399,1.0,0.0,2.0,1.0,4.0,1.0,2.0,9.000000000000002,4.0,1.0,4.0,4.0,2006.0,2.0,2.0,576.0,2.0,3.0,2.0,239.00000000000006,132.0,0.0,168.0,0.0,0.0,0.0,3.0,2.0,0.0,3.000000000000001,2006.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
79,254,11.970350312009105,80.0,3.0,4.442651256490317,9.14313162228273,1.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,2.0,1.0,3.0,4.0,6.0,7.0,1964.0,1991.0,2.0,0.0,6.0,6.0,2.0,108.0,1.0,3.0,2.0,3.0,3.0,4.0,3.0,270.0,6.0,580.0000000000001,452.0,1302.0,2.0,4.0,1.0,3.0,7.171656822768514,0.0,0.0,7.171656822768514,0.0,1.0,2.0,0.0,3.0,1.0,2.0,7.000000000000002,3.0,0.0,1.0,4.0,1964.0,2.0,1.0,309.0,2.0,3.0,2.0,333.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,10.000000000000002,2007.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1130,11.84939770159144,90.0,1.0,4.0943445622221,8.881836305004144,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,5.0,5.0,1980.0,1980.0,0.0,0.0,3.0,2.0,2.0,180.0,1.0,3.0,2.0,3.0,3.0,4.0,6.0,936.0,4.0,0.0,0.0,936.0,2.0,2.0,1.0,3.0,6.841615476477592,0.0,0.0,6.841615476477592,1.0,0.0,1.0,0.0,2.0,1.0,1.0,4.000000000000001,4.0,0.0,1.0,2.0,1980.0,1.0,2.0,672.0,2.0,3.0,2.0,49.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,8.000000000000002,2007.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
81,880,11.824079893607152,20.0,3.0,4.0943445622221,8.853665428037448,1.0,2.0,1.0,1.0,1.0,4.0,0.0,15.0,2.0,1.0,3.0,3.0,5.0,8.0,1978.0,2005.0,0.0,0.0,10.0,10.0,2.0,90.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,646.0,4.0,0.0,218.0,864.0,2.0,4.0,1.0,3.0,6.761572768804055,0.0,0.0,6.761572768804055,1.0,0.0,1.0,0.0,3.0,1.0,1.0,6.000000000000002,4.0,0.0,1.0,4.0,1978.0,1.0,1.0,336.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.000000000000002,2009.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
82,536,11.585246126549855,190.0,3.0,4.248495242049359,8.853665428037448,1.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,5.0,5.0,7.0,1910.0,1991.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,4.0,6.0,969.0,4.0,0.0,148.0,1117.0,2.0,2.0,1.0,3.0,6.709304340258298,527.0,0.0,7.205635176410364,1.0,0.0,1.0,0.0,3.0,1.0,1.0,5.000000000000001,4.0,0.0,1.0,0.0,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,85.00000000000001,0.0,148.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0000000000000002,2008.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
83,1048,11.884489021402711,20.0,3.0,4.04305126783455,9.131838143821223,1.0,2.0,3.0,1.0,1.0,0.0,0.0,15.0,2.0,1.0,3.0,3.0,5.0,5.0,1994.0,1995.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,3.0,4.0,3.0,3.0,1.0,6.0,686.0,4.0,0.0,304.0,990.0,2.0,4.0,1.0,3.0,6.897704943128636,0.0,0.0,6.897704943128636,0.0,1.0,1.0,0.0,3.0,1.0,1.0,5.000000000000001,4.0,0.0,1.0,2.0,1996.0,1.0,2.0,672.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0000000000000004,2008.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1174,12.20856952572876,50.0,3.0,4.927253685157205,9.799792316197362,1.0,2.0,1.0,0.0,1.0,0.0,0.0,17.0,2.0,1.0,3.0,1.0,5.0,6.0,1946.0,1994.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,152.0,1.0,469.0000000000001,977.0,1598.0,2.0,2.0,1.0,3.0,7.400009517162692,971.0,479.0,8.034631032923107,0.0,0.0,3.0,0.0,3.0,1.0,3.0,12.000000000000004,0.0,1.0,4.0,0.0,2005.0,0.0,0.0,0.0,0.0,0.0,2.0,122.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.000000000000001,2007.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
