,Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagena,MasVnrAreana,GarageYrBltna,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
85,959,12.128111104060462,20.0,3.0,4.174387269895637,9.041921720351217,1.0,2.0,0.0,1.0,1.0,0.0,0.0,15.0,2.0,1.0,3.0,3.0,7.0,5.0,2003.0,2003.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,3.0,4.0,3.0,3.0,2.0,6.0,699.0,4.0,0.0,638.0,1337.0,2.0,4.0,1.0,3.0,7.198183577101943,0.0,0.0,7.198183577101943,1.0,0.0,2.0,0.0,3.0,1.0,2.0,6.000000000000002,4.0,0.0,1.0,4.0,2003.0,2.0,2.0,531.0,2.0,3.0,2.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,10.000000000000002,2007.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1405,11.56171562913966,50.0,3.0,4.0943445622221,9.250522161609013,1.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,0.0,1.0,3.0,1.0,3.0,4.0,1915.0,1950.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,2.0,3.0,1.0,5.0,0.0,4.0,0.0,672.0,672.0,2.0,2.0,1.0,3.0,6.542471960506805,520.0,0.0,7.101675971619444,0.0,0.0,1.0,0.0,3.0,1.0,1.0,6.000000000000002,4.0,0.0,1.0,2.0,1998.0,1.0,3.0,936.0,2.0,3.0,2.0,216.00000000000006,0.0,160.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0000000000000002,2006.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
87,512,12.219309648562168,120.0,3.0,3.6888794541139363,8.823500727991181,1.0,2.0,1.0,1.0,1.0,0.0,0.0,21.0,2.0,1.0,4.0,3.0,7.0,5.0,2005.0,2006.0,0.0,0.0,10.0,10.0,3.0,94.0,2.0,3.0,4.0,3.0,3.0,1.0,5.0,0.0,4.0,0.0,1368.0,1368.0,2.0,4.0,1.0,3.0,7.221105098182496,0.0,0.0,7.221105098182496,0.0,0.0,2.0,0.0,2.0,1.0,2.0,6.000000000000002,4.0,1.0,4.0,4.0,2005.0,2.0,2.0,474.0,2.0,3.0,2.0,132.00000000000003,35.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.000000000000001,2006.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
88,212,12.133501952695338,20.0,3.0,4.418840607796598,9.251482315307356,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,1.0,3.0,3.0,6.0,5.0,2009.0,2009.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,3.0,4.0,3.0,3.0,2.0,6.0,36.0,4.0,0.0,1176.0,1212.0,2.0,4.0,1.0,3.0,7.10002716662926,0.0,0.0,7.10002716662926,0.0,0.0,2.0,0.0,3.0,1.0,2.0,6.000000000000002,4.0,0.0,1.0,4.0,2009.0,2.0,2.0,460.0,2.0,3.0,2.0,100.00000000000003,22.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.000000000000001,2010.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
89,123,11.820410164718188,20.0,3.0,4.31748811353631,9.15525040565822,1.0,2.0,0.0,1.0,1.0,2.0,0.0,8.0,2.0,1.0,3.0,3.0,6.0,7.0,1958.0,1958.0,2.0,0.0,3.0,2.0,2.0,135.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,570.0,4.0,0.0,510.0,1080.0,2.0,3.0,1.0,3.0,6.984716320118266,0.0,0.0,6.984716320118266,0.0,0.0,1.0,0.0,3.0,1.0,1.0,5.000000000000001,4.0,0.0,1.0,4.0,1958.0,1.0,1.0,288.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,3.0,2.0,0.0,6.000000000000002,2008.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
90,872,12.20856952572876,60.0,3.0,4.248495242049359,9.076808979351659,1.0,2.0,0.0,1.0,1.0,0.0,0.0,15.0,2.0,1.0,3.0,5.0,6.0,5.0,1998.0,1998.0,0.0,0.0,10.0,10.0,2.0,116.0,1.0,3.0,4.0,3.0,3.0,1.0,6.0,505.0,4.0,0.0,299.0,804.0,2.0,4.0,1.0,3.0,6.6895992691789665,878.0,0.0,7.427738840532894,0.0,0.0,2.0,1.0,3.0,1.0,2.0,7.000000000000002,4.0,0.0,1.0,4.0,1998.0,2.0,2.0,523.0,2.0,3.0,2.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.000000000000002,2010.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
91,365,12.154779351142624,60.0,3.0,4.0943445622221,9.841612148818038,1.0,2.0,1.0,1.0,1.0,1.0,0.0,12.0,2.0,1.0,3.0,5.0,6.0,5.0,1976.0,1976.0,0.0,0.0,6.0,6.0,2.0,120.0,1.0,3.0,4.0,3.0,3.0,2.0,6.0,712.0,4.0,0.0,84.0,796.0,2.0,2.0,1.0,3.0,6.672032945461067,784.0,0.0,7.3613754289773485,1.0,0.0,2.0,1.0,3.0,1.0,1.0,6.000000000000002,4.0,1.0,3.0,4.0,1976.0,3.0,2.0,566.0,2.0,3.0,2.0,306.00000000000006,111.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.000000000000002,2006.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
92,1085,12.141534124392603,60.0,3.0,4.0943445622221,9.475086413144904,1.0,2.0,3.0,1.0,1.0,2.0,0.0,13.0,2.0,1.0,3.0,5.0,6.0,5.0,1995.0,1996.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,3.0,4.0,3.0,3.0,1.0,4.0,592.0,4.0,0.0,99.0,691.0,2.0,3.0,1.0,3.0,6.53813982376767,807.0,0.0,7.311886164077165,0.0,0.0,2.0,1.0,3.0,1.0,1.0,6.000000000000002,4.0,1.0,3.0,4.0,1995.0,3.0,2.0,409.0,2.0,3.0,2.0,315.00000000000006,44.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.000000000000002,2006.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
93,1339,12.206072645530174,60.0,3.0,4.553876891600541,9.506734385029983,1.0,2.0,1.0,1.0,1.0,2.0,0.0,15.0,2.0,1.0,3.0,5.0,7.0,5.0,2002.0,2002.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,3.0,4.0,3.0,3.0,1.0,6.0,700.0,4.0,0.0,216.0,916.0,2.0,4.0,1.0,3.0,6.824373670043086,941.0,0.0,7.528869256642251,1.0,0.0,2.0,1.0,3.0,1.0,2.0,8.000000000000002,4.0,0.0,1.0,5.0,2002.0,2.0,2.0,492.0,2.0,3.0,2.0,146.00000000000003,91.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.000000000000002,2006.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
94,444,12.058152515453552,120.0,3.0,3.970291913552122,8.27435700675629,1.0,2.0,0.0,1.0,1.0,0.0,0.0,14.0,2.0,1.0,4.0,3.0,7.0,5.0,2006.0,2007.0,0.0,0.0,2.0,3.0,2.0,72.0,2.0,3.0,4.0,4.0,3.0,3.0,5.0,0.0,4.0,0.0,1258.0,1258.0,2.0,4.0,1.0,3.0,7.1372784372603855,0.0,0.0,7.1372784372603855,0.0,0.0,2.0,0.0,2.0,1.0,2.0,6.000000000000002,4.0,1.0,4.0,4.0,2007.0,3.0,3.0,648.0,2.0,3.0,2.0,144.00000000000003,16.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.000000000000002,2007.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
95,15,11.964001084330445,20.0,3.0,4.0943445622221,9.298351249298895,1.0,2.0,1.0,1.0,1.0,2.0,0.0,8.0,2.0,1.0,3.0,3.0,6.0,5.0,1960.0,1960.0,2.0,0.0,3.0,2.0,2.0,212.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,733.0,4.0,0.0,520.0,1253.0,2.0,2.0,1.0,3.0,7.133295954896068,0.0,0.0,7.133295954896068,1.0,0.0,1.0,1.0,2.0,1.0,1.0,5.000000000000001,4.0,1.0,2.0,4.0,1960.0,2.0,1.0,352.0,2.0,3.0,2.0,0.0,213.0,176.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.000000000000001,2008.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
96,705,12.269047444691562,20.0,3.0,4.248495242049359,9.035986984831403,1.0,2.0,0.0,1.0,1.0,0.0,0.0,15.0,2.0,1.0,3.0,3.0,7.0,5.0,2004.0,2005.0,0.0,0.0,10.0,10.0,2.0,109.0,2.0,3.0,4.0,3.0,3.0,3.0,6.0,712.0,4.0,0.0,761.0,1473.0,2.0,4.0,1.0,3.0,7.302496423727326,0.0,0.0,7.302496423727326,1.0,0.0,2.0,0.0,3.0,1.0,2.0,7.000000000000002,4.0,0.0,1.0,4.0,2004.0,2.0,2.0,606.0,2.0,3.0,2.0,0.0,35.0,0.0,144.0,0.0,0.0,0.0,3.0,2.0,0.0,5.000000000000001,2010.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
97,564,12.128111104060462,50.0,3.0,4.189654742026425,9.98874739648695,1.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,3.0,1.0,6.0,7.0,1918.0,1950.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0,5.0,0.0,4.0,0.0,1163.0,1163.0,2.0,4.0,1.0,3.0,7.0587581525186645,511.0,0.0,7.422971251049421,0.0,0.0,2.0,0.0,4.0,1.0,1.0,8.000000000000002,4.0,1.0,4.0,2.0,1955.0,3.0,2.0,396.0,2.0,3.0,0.0,72.00000000000001,36.0,0.0,0.0,144.0,0.0,0.0,3.0,2.0,0.0,7.000000000000002,2008.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
98,723,11.732060994886899,20.0,3.0,4.248495242049359,9.002085433155722,1.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,2.0,1.0,3.0,3.0,4.0,7.0,1970.0,1970.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,1.0,4.0,191.0,4.0,0.0,673.0,864.0,2.0,4.0,1.0,3.0,6.761572768804055,0.0,0.0,6.761572768804055,0.0,0.0,1.0,0.0,3.0,1.0,1.0,5.000000000000001,4.0,0.0,1.0,2.0,1994.0,1.0,2.0,463.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.000000000000002,2009.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
99,443,12.000891794590137,50.0,1.0,3.9512437185814275,8.738735461363472,1.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,3.0,1.0,5.0,7.0,1930.0,1992.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,4.0,2.0,3.0,1.0,5.0,0.0,4.0,0.0,1078.0,1078.0,2.0,2.0,1.0,3.0,7.028201432058005,445.0,0.0,7.360739903058278,0.0,0.0,2.0,0.0,3.0,1.0,1.0,8.000000000000002,4.0,1.0,4.0,2.0,1930.0,1.0,2.0,360.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.000000000000002,2008.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
100,142,12.468436909997665,20.0,3.0,4.356708826689592,9.362632182318439,1.0,2.0,0.0,1.0,1.0,0.0,0.0,15.0,2.0,1.0,3.0,3.0,7.0,5.0,2005.0,2005.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,3.0,4.0,3.0,3.0,3.0,6.0,1300.0,4.0,0.0,434.0,1734.0,2.0,4.0,1.0,3.0,7.458186157340487,0.0,0.0,7.458186157340487,1.0,0.0,2.0,0.0,3.0,1.0,2.0,7.000000000000002,4.0,0.0,1.0,4.0,2005.0,3.0,2.0,660.0,2.0,3.0,2.0,160.00000000000003,24.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0000000000000002,2006.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
101,363,12.198544379109382,85.0,3.0,4.1588830833596715,8.895766604056083,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,1.0,3.0,0.0,7.0,5.0,2003.0,2003.0,0.0,0.0,6.0,6.0,2.0,500.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,6.20455776256869,1427.0,0.0,7.561121589530238,0.0,0.0,3.0,0.0,4.0,1.0,2.0,7.000000000000002,4.0,1.0,5.0,5.0,2003.0,2.0,2.0,672.0,2.0,3.0,2.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.000000000000002,2009.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
102,183,11.695247021764184,20.0,3.0,4.0943445622221,9.111624399037023,1.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,5.0,6.0,1957.0,2006.0,2.0,0.0,1.0,1.0,2.0,98.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,7.200424892944957,0.0,0.0,7.200424892944957,0.0,0.0,1.0,0.0,3.0,1.0,1.0,7.000000000000002,4.0,1.0,4.0,4.0,1957.0,2.0,1.0,252.0,2.0,3.0,2.0,116.00000000000003,0.0,0.0,180.0,0.0,0.0,0.0,2.0,2.0,0.0,6.000000000000002,2007.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1074,11.979799201207037,60.0,3.0,4.31748811353631,8.980927207648376,1.0,2.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,1.0,3.0,5.0,6.0,6.0,1977.0,1977.0,2.0,0.0,6.0,7.0,2.0,140.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,535.0,4.0,0.0,155.0,690.0,2.0,2.0,1.0,3.0,6.548219102762372,728.0,0.0,7.262628600974241,0.0,0.0,1.0,1.0,3.0,1.0,1.0,6.000000000000002,4.0,0.0,1.0,4.0,1977.0,3.0,2.0,440.0,2.0,3.0,2.0,252.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,7.000000000000002,2009.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
104,354,11.570250531589497,30.0,1.0,4.0943445622221,9.05017161982336,1.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,3.0,6.0,8.0,1928.0,2003.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0,5.0,0.0,4.0,0.0,624.0,624.0,2.0,3.0,1.0,3.0,6.579251212010101,0.0,0.0,6.579251212010101,0.0,0.0,1.0,0.0,2.0,1.0,1.0,5.000000000000001,4.0,0.0,1.0,2.0,2005.0,1.0,2.0,484.0,2.0,3.0,2.0,106.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.000000000000001,2010.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
105,86,12.468436909997665,60.0,3.0,4.795790545596741,9.684024719061489,1.0,2.0,0.0,1.0,1.0,2.0,0.0,22.0,2.0,1.0,3.0,5.0,8.0,5.0,1991.0,1992.0,2.0,0.0,6.0,6.0,2.0,284.0,2.0,3.0,2.0,3.0,3.0,1.0,5.0,0.0,4.0,0.0,1288.0,1288.0,2.0,4.0,1.0,3.0,7.170888478512505,1116.0,0.0,7.790282380703483,0.0,0.0,2.0,1.0,4.0,1.0,2.0,9.000000000000002,4.0,1.0,3.0,4.0,1991.0,1.0,2.0,462.0,2.0,3.0,2.0,127.00000000000003,82.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.000000000000001,2006.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
106,6,11.870599909242044,50.0,3.0,4.442651256490317,9.554993340687588,1.0,2.0,1.0,1.0,1.0,0.0,0.0,9.0,2.0,1.0,3.0,1.0,5.0,5.0,1993.0,1995.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,1.0,6.0,732.0,4.0,0.0,64.0,796.0,2.0,4.0,1.0,3.0,6.679599185844383,566.0,0.0,7.216709486709457,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.000000000000001,4.0,0.0,1.0,4.0,1993.0,1.0,2.0,480.0,2.0,3.0,2.0,40.00000000000001,30.0,0.0,320.0,0.0,0.0,0.0,2.0,1.0,700.0,10.000000000000002,2009.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
107,897,11.575900264131617,30.0,1.0,3.912023005428146,9.078521797355332,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,4.0,6.0,1936.0,1950.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0,4.0,285.0,4.0,0.0,666.0,951.0,2.0,4.0,0.0,3.0,6.85751406254539,0.0,0.0,6.85751406254539,0.0,0.0,1.0,0.0,2.0,1.0,1.0,6.000000000000002,4.0,0.0,1.0,2.0,1936.0,1.0,1.0,327.0,2.0,3.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.000000000000001,2006.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
108,966,12.09458226949681,60.0,3.0,4.174387269895637,9.23376388691977,1.0,2.0,0.0,1.0,1.0,0.0,0.0,13.0,3.0,1.0,3.0,5.0,6.0,5.0,2005.0,2007.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,3.0,4.0,3.0,3.0,1.0,5.0,0.0,4.0,0.0,783.0,783.0,2.0,4.0,1.0,3.0,6.663132695990803,701.0,0.0,7.302496423727326,0.0,0.0,2.0,1.0,3.0,1.0,2.0,8.000000000000002,4.0,1.0,4.0,4.0,2005.0,3.0,2.0,393.0,2.0,3.0,2.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.000000000000002,2007.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1097,11.751942365440728,70.0,1.0,4.0943445622221,8.836664586357424,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0,6.0,7.0,1914.0,2006.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,2.0,3.0,1.0,5.0,0.0,4.0,0.0,684.0,684.0,2.0,2.0,1.0,3.0,6.650279048587422,582.0,0.0,7.2115567333138015,0.0,0.0,1.0,1.0,3.0,1.0,2.0,7.000000000000002,4.0,0.0,1.0,0.0,2005.0,0.0,0.0,0.0,0.0,0.0,2.0,136.00000000000003,0.0,115.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.000000000000001,2007.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
110,439,11.411446296020374,30.0,3.0,3.6888794541139363,8.36170828857584,1.0,2.0,0.0,1.0,1.0,0.0,0.0,16.0,2.0,1.0,3.0,3.0,5.0,6.0,1913.0,2002.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,3.0,4.0,2.0,3.0,1.0,3.0,365.0,4.0,0.0,75.0,440.0,2.0,2.0,0.0,3.0,6.542471960506805,0.0,0.0,6.542471960506805,0.0,0.0,1.0,0.0,2.0,1.0,2.0,4.000000000000001,4.0,1.0,4.0,2.0,1990.0,1.0,1.0,352.0,3.0,3.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.000000000000001,2007.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
111,610,11.682668239557323,20.0,3.0,4.110873864173311,8.98004631663313,1.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,3.0,3.0,4.0,5.0,1961.0,1961.0,0.0,0.0,10.0,10.0,1.0,192.0,1.0,0.0,2.0,2.0,3.0,2.0,1.0,903.0,4.0,0.0,126.0,1029.0,2.0,3.0,1.0,3.0,6.9363427358340495,0.0,0.0,6.9363427358340495,1.0,0.0,1.0,0.0,3.0,1.0,1.0,5.000000000000001,4.0,0.0,1.0,4.0,1961.0,1.0,1.0,261.0,2.0,3.0,2.0,64.00000000000001,0.0,39.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.000000000000001,2007.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
112,153,12.154779351142624,60.0,3.0,4.0943445622221,9.60258514191349,1.0,2.0,1.0,1.0,1.0,4.0,0.0,12.0,2.0,1.0,3.0,5.0,6.0,5.0,1971.0,1971.0,0.0,0.0,6.0,6.0,2.0,252.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,416.0,4.0,0.0,409.0,825.0,2.0,3.0,1.0,3.0,7.00033446027523,896.0,0.0,7.597396320212795,0.0,0.0,2.0,1.0,4.0,1.0,1.0,8.000000000000002,4.0,1.0,4.0,4.0,1971.0,2.0,2.0,495.0,2.0,3.0,2.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.000000000000002,2006.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
113,313,11.694413341015606,190.0,1.0,4.174387269895637,8.96187901267768,1.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,5.0,7.0,1939.0,1950.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,507.0,4.0,0.0,286.0,793.0,2.0,2.0,1.0,3.0,6.675823221634848,325.0,0.0,7.0192966537150445,1.0,0.0,1.0,0.0,3.0,1.0,1.0,5.000000000000001,4.0,1.0,4.0,2.0,1939.0,1.0,2.0,410.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,2.0,2.0,0.0,5.000000000000001,2006.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1266,12.122147410592412,160.0,4.0,3.5553480614894135,8.225503097566916,1.0,2.0,0.0,1.0,1.0,3.0,0.0,18.0,2.0,1.0,4.0,5.0,7.0,5.0,1999.0,1999.0,2.0,0.0,3.0,2.0,2.0,218.0,2.0,3.0,4.0,3.0,3.0,1.0,6.0,450.0,4.0,0.0,241.0,691.0,2.0,4.0,1.0,3.0,6.569481420414296,739.0,0.0,7.280697195384741,1.0,0.0,2.0,1.0,3.0,1.0,2.0,6.000000000000002,4.0,0.0,1.0,2.0,1999.0,1.0,2.0,506.0,2.0,3.0,2.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.000000000000001,2006.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
