,Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagena,MasVnrAreana,GarageYrBltna,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
115,963,11.951180395901384,160.0,3.0,3.1780538303479458,7.744136627627989,1.0,2.0,0.0,1.0,1.0,2.0,0.0,11.0,2.0,1.0,4.0,5.0,6.0,6.0,1976.0,1976.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,1.0,4.0,556.0,4.0,0.0,248.0,804.0,2.0,2.0,1.0,3.0,6.6895992691789665,744.0,0.0,7.344719054149673,1.0,0.0,2.0,1.0,3.0,1.0,2.0,7.000000000000002,4.0,1.0,3.0,2.0,1976.0,1.0,2.0,440.0,2.0,3.0,2.0,48.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.000000000000002,2007.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
116,225,12.864240107194092,20.0,3.0,4.634728988229636,9.508368736482106,1.0,2.0,0.0,1.0,1.0,0.0,0.0,21.0,2.0,1.0,3.0,3.0,10.0,5.0,2003.0,2003.0,2.0,0.0,10.0,10.0,2.0,922.0,3.0,3.0,4.0,4.0,3.0,4.0,6.0,56.0,4.0,0.0,2336.0,2392.0,2.0,4.0,1.0,3.0,7.779885115070522,0.0,0.0,7.779885115070522,0.0,0.0,2.0,0.0,3.0,1.0,3.0,8.000000000000002,4.0,1.0,5.0,4.0,2003.0,3.0,3.0,968.0,2.0,3.0,2.0,248.00000000000006,105.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.000000000000002,2009.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1082,11.79810440720389,20.0,3.0,4.31748811353631,8.9226582995244,1.0,2.0,0.0,1.0,1.0,2.0,0.0,6.0,1.0,1.0,3.0,3.0,5.0,5.0,1963.0,1963.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,4.0,824.0,4.0,0.0,216.0,1040.0,2.0,1.0,1.0,3.0,6.946975992135418,0.0,0.0,6.946975992135418,1.0,0.0,1.0,1.0,3.0,1.0,1.0,5.000000000000001,4.0,0.0,1.0,4.0,1963.0,3.0,1.0,308.0,2.0,3.0,2.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.000000000000002,2010.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
118,81,12.173032791451973,60.0,3.0,4.605170185988092,9.472704636443671,1.0,2.0,0.0,1.0,1.0,2.0,0.0,8.0,2.0,1.0,3.0,5.0,6.0,6.0,1968.0,1968.0,0.0,0.0,10.0,10.0,2.0,576.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,448.0,4.0,0.0,448.0,896.0,2.0,2.0,1.0,3.0,7.074963197966044,960.0,0.0,7.669495251007694,0.0,0.0,2.0,1.0,4.0,1.0,2.0,8.000000000000002,4.0,1.0,4.0,4.0,1968.0,3.0,1.0,509.0,2.0,3.0,2.0,0.0,72.0,0.0,0.0,252.0,0.0,0.0,3.0,2.0,0.0,6.000000000000002,2009.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
119,318,12.506177237980511,60.0,4.0,4.31748811353631,9.104979856318355,1.0,2.0,0.0,1.0,1.0,0.0,0.0,18.0,2.0,1.0,3.0,5.0,8.0,5.0,2006.0,2006.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,3.0,4.0,3.0,3.0,3.0,5.0,0.0,4.0,0.0,1088.0,1088.0,2.0,4.0,1.0,3.0,6.992096427415888,871.0,0.0,7.580189417944541,0.0,0.0,2.0,1.0,3.0,1.0,2.0,8.000000000000002,4.0,1.0,4.0,4.0,2006.0,2.0,3.0,1025.0,2.0,3.0,2.0,208.00000000000006,46.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,12.000000000000004,2007.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
120,149,11.856515169360305,20.0,3.0,4.143134726391533,8.9226582995244,1.0,2.0,0.0,1.0,1.0,0.0,0.0,10.0,2.0,1.0,3.0,3.0,7.0,5.0,2004.0,2005.0,0.0,0.0,10.0,10.0,2.0,120.0,1.0,3.0,4.0,3.0,3.0,1.0,6.0,680.0,4.0,0.0,400.0,1080.0,2.0,4.0,1.0,3.0,6.984716320118266,0.0,0.0,6.984716320118266,1.0,0.0,1.0,0.0,3.0,1.0,2.0,6.000000000000002,4.0,0.0,1.0,0.0,2005.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.000000000000001,2008.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
121,579,11.891361900690473,160.0,4.0,3.5263605246161616,8.189799618728227,1.0,1.0,0.0,1.0,1.0,2.0,0.0,18.0,2.0,1.0,4.0,5.0,7.0,5.0,2007.0,2007.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,3.0,4.0,3.0,3.0,1.0,5.0,0.0,4.0,0.0,689.0,689.0,2.0,4.0,1.0,3.0,6.555356891810665,689.0,0.0,7.238496840894365,0.0,0.0,2.0,0.0,2.0,1.0,2.0,5.000000000000001,4.0,0.0,1.0,2.0,2007.0,1.0,2.0,540.0,2.0,3.0,2.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0000000000000004,2008.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
122,680,11.763684183317412,20.0,3.0,4.0943445622221,9.204825191288071,1.0,2.0,1.0,1.0,1.0,0.0,0.0,6.0,2.0,1.0,3.0,3.0,5.0,5.0,1961.0,1961.0,2.0,0.0,1.0,1.0,2.0,57.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,827.0,4.0,0.0,161.0,988.0,2.0,2.0,1.0,3.0,6.895682697747868,0.0,0.0,6.895682697747868,1.0,0.0,1.0,0.0,3.0,1.0,1.0,5.000000000000001,4.0,0.0,1.0,2.0,1963.0,1.0,2.0,572.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,10.000000000000002,2007.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
123,928,12.078239274020289,60.0,3.0,4.0943445622221,9.200290036122679,1.0,2.0,0.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,3.0,5.0,7.0,5.0,1968.0,1968.0,0.0,0.0,3.0,2.0,2.0,342.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,552.0,4.0,0.0,280.0,832.0,2.0,3.0,1.0,3.0,7.001245622069476,880.0,0.0,7.589841512182657,0.0,0.0,2.0,1.0,4.0,1.0,1.0,9.000000000000002,4.0,1.0,4.0,4.0,1968.0,2.0,2.0,486.0,2.0,3.0,2.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.000000000000001,2008.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
124,97,12.273731294003989,20.0,3.0,4.356708826689592,9.23639790629547,1.0,2.0,1.0,1.0,1.0,0.0,0.0,15.0,2.0,1.0,3.0,3.0,7.0,5.0,1999.0,1999.0,0.0,0.0,10.0,10.0,2.0,183.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,1162.0,4.0,0.0,426.0,1588.0,2.0,4.0,1.0,3.0,7.370230641807081,0.0,0.0,7.370230641807081,0.0,0.0,2.0,0.0,3.0,1.0,2.0,6.000000000000002,4.0,0.0,1.0,4.0,1999.0,2.0,2.0,472.0,2.0,3.0,2.0,158.00000000000003,29.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,8.000000000000002,2006.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
125,413,12.310432660854417,20.0,4.0,4.0943445622221,8.390041405755753,1.0,2.0,3.0,1.0,1.0,0.0,0.0,18.0,2.0,1.0,3.0,3.0,7.0,5.0,2009.0,2009.0,0.0,0.0,3.0,2.0,3.0,432.0,3.0,3.0,4.0,4.0,3.0,3.0,6.0,578.0,4.0,0.0,892.0,1470.0,2.0,4.0,1.0,3.0,7.298445101508147,0.0,0.0,7.298445101508147,1.0,0.0,2.0,1.0,2.0,1.0,2.0,7.000000000000002,4.0,1.0,4.0,4.0,2009.0,3.0,2.0,484.0,2.0,3.0,2.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.000000000000002,2010.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
126,279,12.936751613811438,20.0,3.0,4.672828834461906,9.578449693540577,1.0,2.0,0.0,1.0,1.0,0.0,0.0,21.0,2.0,1.0,3.0,3.0,9.0,5.0,2006.0,2007.0,0.0,0.0,9.0,9.0,2.0,315.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,0.0,4.0,0.0,2121.0,2121.0,2.0,4.0,1.0,3.0,7.659642954564682,0.0,0.0,7.659642954564682,0.0,0.0,2.0,1.0,3.0,1.0,3.0,8.000000000000002,4.0,1.0,5.0,4.0,2007.0,3.0,3.0,732.0,2.0,3.0,2.0,124.00000000000003,98.0,0.0,0.0,142.0,0.0,0.0,3.0,2.0,0.0,5.000000000000001,2007.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
127,382,12.142866569626381,20.0,4.0,4.0943445622221,8.881836305004144,1.0,1.0,0.0,1.0,1.0,0.0,0.0,18.0,2.0,1.0,3.0,3.0,7.0,5.0,2006.0,2006.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,3.0,4.0,3.0,4.0,1.0,5.0,0.0,4.0,0.0,1293.0,1293.0,2.0,4.0,1.0,3.0,7.170888478512505,0.0,0.0,7.170888478512505,1.0,0.0,2.0,0.0,2.0,1.0,2.0,5.000000000000001,4.0,1.0,4.0,4.0,2006.0,2.0,2.0,572.0,2.0,3.0,2.0,216.00000000000006,121.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,8.000000000000002,2006.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
128,978,12.205572520488492,120.0,4.0,3.5553480614894135,8.360305435879091,1.0,1.0,1.0,1.0,1.0,0.0,0.0,18.0,2.0,1.0,4.0,3.0,7.0,5.0,2006.0,2007.0,0.0,0.0,10.0,10.0,1.0,0.0,2.0,3.0,4.0,3.0,3.0,1.0,6.0,1106.0,4.0,0.0,135.0,1241.0,2.0,4.0,1.0,3.0,7.123672785204607,0.0,0.0,7.123672785204607,1.0,0.0,1.0,1.0,1.0,1.0,2.0,4.000000000000001,4.0,0.0,1.0,4.0,2007.0,3.0,2.0,569.0,2.0,3.0,2.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,11.000000000000002,2007.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
129,1056,12.100712129872347,20.0,3.0,4.6443908991413725,9.337941716569903,1.0,2.0,0.0,1.0,1.0,0.0,0.0,12.0,2.0,1.0,3.0,3.0,6.0,5.0,1976.0,1976.0,0.0,0.0,7.0,7.0,2.0,160.0,1.0,3.0,2.0,3.0,3.0,1.0,4.0,644.0,4.0,0.0,549.0,1193.0,2.0,2.0,1.0,3.0,7.328437352895162,0.0,0.0,7.328437352895162,0.0,1.0,2.0,0.0,3.0,1.0,1.0,7.000000000000002,4.0,1.0,3.0,4.0,1976.0,3.0,2.0,478.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,2.0,2.0,0.0,5.000000000000001,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130,421,12.237086699059343,90.0,1.0,4.356708826689592,8.862200330487285,1.0,2.0,0.0,1.0,1.0,0.0,0.0,9.0,2.0,1.0,1.0,0.0,7.0,5.0,1997.0,1998.0,0.0,0.0,10.0,10.0,2.0,200.0,1.0,2.0,4.0,3.0,4.0,4.0,6.0,1309.0,4.0,0.0,35.0,1344.0,2.0,4.0,1.0,3.0,7.203405521083095,0.0,0.0,7.203405521083095,2.0,0.0,2.0,0.0,2.0,2.0,1.0,8.000000000000002,4.0,0.0,1.0,4.0,1997.0,3.0,4.0,784.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,11.000000000000002,2008.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1075,12.175613438045465,20.0,3.0,4.30406509320417,9.054388070202295,1.0,2.0,0.0,1.0,1.0,0.0,0.0,15.0,2.0,1.0,3.0,3.0,7.0,5.0,2006.0,2006.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,3.0,4.0,3.0,3.0,3.0,5.0,0.0,4.0,0.0,1240.0,1240.0,2.0,4.0,1.0,3.0,7.122866658599083,0.0,0.0,7.122866658599083,0.0,0.0,2.0,0.0,2.0,1.0,2.0,5.000000000000001,4.0,0.0,1.0,4.0,2006.0,2.0,3.0,826.0,2.0,3.0,2.0,140.00000000000003,93.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.000000000000001,2007.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
132,898,11.870271183889114,90.0,3.0,4.1588830833596715,8.856233556143158,1.0,2.0,0.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,5.0,5.0,5.0,1979.0,1979.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,7.02108396428914,1120.0,0.0,7.7142311448490855,0.0,0.0,2.0,0.0,6.0,2.0,1.0,12.000000000000004,4.0,0.0,1.0,2.0,1979.0,1.0,2.0,528.0,2.0,3.0,2.0,154.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.000000000000002,2009.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,1430,12.116694834378958,20.0,3.0,4.0943445622221,9.437157168656686,1.0,2.0,1.0,1.0,1.0,2.0,0.0,12.0,2.0,1.0,3.0,3.0,6.0,7.0,1981.0,1981.0,0.0,0.0,3.0,2.0,2.0,310.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,678.0,4.0,0.0,762.0,1440.0,2.0,4.0,1.0,3.0,7.272398392570047,0.0,0.0,7.272398392570047,0.0,0.0,2.0,0.0,3.0,1.0,2.0,7.000000000000002,4.0,1.0,3.0,4.0,1981.0,3.0,2.0,467.0,2.0,3.0,2.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.000000000000001,2007.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
134,1201,11.661776411702583,20.0,3.0,4.2626798770413155,9.14345242643455,1.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,2.0,1.0,3.0,3.0,4.0,5.0,1970.0,1970.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,5.0,0.0,4.0,0.0,864.0,864.0,2.0,3.0,1.0,3.0,6.761572768804055,0.0,0.0,6.761572768804055,0.0,0.0,1.0,0.0,3.0,1.0,1.0,5.000000000000001,4.0,0.0,1.0,4.0,1972.0,1.0,1.0,280.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,7.000000000000002,2006.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
135,543,12.270220465353926,20.0,3.0,4.356708826689592,9.224243277145172,1.0,2.0,0.0,1.0,1.0,0.0,0.0,12.0,3.0,1.0,3.0,3.0,7.0,5.0,1998.0,1999.0,2.0,0.0,10.0,10.0,0.0,0.0,2.0,3.0,4.0,4.0,3.0,1.0,3.0,144.0,5.0,1127.0000000000002,379.0,1650.0,2.0,4.0,1.0,3.0,7.426549072397305,0.0,0.0,7.426549072397305,1.0,0.0,2.0,0.0,3.0,1.0,2.0,7.000000000000002,0.0,1.0,3.0,4.0,1998.0,3.0,2.0,583.0,2.0,3.0,2.0,78.00000000000001,73.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.000000000000002,2009.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
136,824,11.845819880243557,50.0,3.0,4.0943445622221,9.200290036122679,1.0,2.0,0.0,1.0,1.0,0.0,0.0,7.0,2.0,1.0,3.0,1.0,6.0,7.0,1940.0,1950.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0,5.0,0.0,4.0,0.0,778.0,778.0,2.0,2.0,1.0,3.0,6.8501261661455,545.0,0.0,7.305860032684009,0.0,0.0,2.0,0.0,3.0,1.0,1.0,7.000000000000002,4.0,1.0,4.0,2.0,1940.0,1.0,1.0,240.0,2.0,3.0,2.0,335.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.000000000000002,2009.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
137,743,12.095141084822892,20.0,3.0,4.174387269895637,9.041921720351217,1.0,2.0,0.0,1.0,1.0,0.0,0.0,10.0,2.0,1.0,3.0,3.0,7.0,5.0,2000.0,2001.0,0.0,0.0,10.0,10.0,2.0,108.0,1.0,3.0,4.0,3.0,3.0,1.0,5.0,0.0,4.0,0.0,1349.0,1349.0,2.0,4.0,1.0,3.0,7.207118856207756,0.0,0.0,7.207118856207756,0.0,0.0,2.0,0.0,3.0,1.0,1.0,6.000000000000002,4.0,0.0,1.0,4.0,2000.0,1.0,2.0,539.0,2.0,3.0,2.0,120.00000000000003,55.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,12.000000000000004,2007.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
138,789,11.588960151246226,20.0,1.0,3.912023005428146,8.69951474821019,1.0,2.0,0.0,1.0,1.0,2.0,0.0,5.0,2.0,1.0,3.0,3.0,4.0,7.0,1954.0,2000.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,5.0,0.0,4.0,0.0,901.0,901.0,2.0,4.0,1.0,3.0,6.803505257608338,0.0,0.0,6.803505257608338,0.0,0.0,1.0,0.0,2.0,1.0,1.0,4.000000000000001,4.0,0.0,1.0,2.0,1954.0,1.0,1.0,281.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,8.000000000000002,2008.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
139,782,12.077670930725649,60.0,3.0,4.174387269895637,8.875287128108383,1.0,2.0,0.0,1.0,1.0,0.0,0.0,10.0,2.0,1.0,3.0,5.0,6.0,5.0,1992.0,1992.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,4.0,3.0,3.0,1.0,4.0,387.0,4.0,0.0,374.0,761.0,2.0,4.0,1.0,3.0,6.697034247666484,793.0,0.0,7.3796321526095525,0.0,0.0,2.0,1.0,3.0,1.0,2.0,7.000000000000002,4.0,0.0,1.0,4.0,1992.0,2.0,2.0,484.0,2.0,3.0,2.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.000000000000002,2006.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
140,300,11.973509872299472,20.0,3.0,4.382026634673881,9.546812608597394,1.0,2.0,0.0,1.0,1.0,0.0,0.0,16.0,2.0,1.0,3.0,3.0,6.0,8.0,1950.0,2004.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,1.0,5.0,0.0,4.0,0.0,1092.0,1092.0,2.0,4.0,1.0,3.0,7.049254841255837,0.0,0.0,7.049254841255837,0.0,1.0,1.0,0.0,3.0,1.0,2.0,6.000000000000002,4.0,1.0,4.0,4.0,1950.0,1.0,1.0,300.0,2.0,3.0,2.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,8.000000000000002,2009.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
141,1453,11.884489021402711,180.0,1.0,3.5553480614894135,8.209308411646935,1.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,4.0,4.0,5.0,5.0,2005.0,2005.0,0.0,0.0,10.0,10.0,2.0,80.0,1.0,3.0,4.0,3.0,3.0,4.0,6.0,547.0,4.0,0.0,0.0,547.0,2.0,3.0,1.0,3.0,6.977281341630747,0.0,0.0,6.977281341630747,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.000000000000001,4.0,0.0,1.0,3.0,2005.0,3.0,2.0,525.0,2.0,3.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.000000000000001,2006.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
142,114,12.287652632522597,20.0,3.0,4.0943445622221,9.952277716705558,1.0,2.0,0.0,0.0,1.0,2.0,0.0,16.0,2.0,1.0,3.0,3.0,6.0,5.0,1953.0,1953.0,2.0,0.0,1.0,1.0,2.0,184.0,1.0,2.0,2.0,3.0,3.0,2.0,4.0,35.0,3.0,869.0000000000002,905.0,1809.0,2.0,2.0,1.0,3.0,7.7226775164680035,0.0,0.0,7.7226775164680035,1.0,0.0,2.0,0.0,3.0,1.0,2.0,7.000000000000002,4.0,2.0,4.0,3.0,1953.0,1.0,2.0,450.0,2.0,3.0,2.0,166.00000000000003,120.0,192.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,10.000000000000002,2007.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
143,1283,11.921718363171067,20.0,3.0,4.110873864173311,9.082507000466297,1.0,2.0,1.0,1.0,1.0,0.0,0.0,15.0,2.0,1.0,3.0,3.0,5.0,7.0,1977.0,2008.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,532.0,3.0,144.00000000000003,364.0,1040.0,2.0,2.0,1.0,3.0,6.946975992135418,0.0,0.0,6.946975992135418,0.0,0.0,2.0,0.0,3.0,1.0,2.0,5.000000000000001,4.0,0.0,1.0,2.0,1977.0,1.0,2.0,484.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,3.0,2.0,0.0,9.000000000000002,2009.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
144,1164,11.598726943661342,90.0,3.0,4.0943445622221,9.464982590349761,1.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,4.0,4.0,1969.0,1969.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,3.0,6.0,1198.0,4.0,0.0,0.0,1198.0,2.0,2.0,1.0,3.0,7.1372784372603855,0.0,0.0,7.1372784372603855,2.0,0.0,0.0,2.0,0.0,2.0,1.0,6.000000000000002,4.0,0.0,1.0,1.0,1969.0,1.0,2.0,400.0,1.0,3.0,2.0,120.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0000000000000002,2008.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,311,12.017330520933296,60.0,3.0,4.0943445622221,8.947025655972695,1.0,2.0,1.0,1.0,1.0,0.0,0.0,13.0,2.0,1.0,3.0,5.0,6.0,5.0,1993.0,1994.0,0.0,0.0,6.0,6.0,2.0,112.0,1.0,3.0,4.0,3.0,3.0,1.0,4.0,518.0,4.0,0.0,179.0,697.0,2.0,3.0,1.0,3.0,6.546785410760524,804.0,0.0,7.313886831633462,0.0,0.0,2.0,1.0,3.0,1.0,2.0,6.000000000000002,4.0,1.0,3.0,4.0,1993.0,3.0,2.0,420.0,2.0,3.0,2.0,190.00000000000003,63.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.000000000000001,2006.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
